name,family,n,f,r,sla,height,seedmass,poolD,poolS
Achillea_millefolium,Asteraceae,5,4,NA,19.48,0.4,0.14,1,1
Agrostis_capillaris,Poaceae,4,NA,4,28.53,0.25,0.06,1,1
Alopecurus_pratensis,Poaceae,7,6,6,23.7,0.45,0.67,1,0
Anthoxanthum_odoratum,Poaceae,NA,NA,5,30.03,0.17,0.63,1,0
Briza_media,Poaceae,2,NA,NA,21.1,0.17,0.38,1,0
Bromus_erectus,Poaceae,3,3,8,17.14,0.5,4.81,1,0
Bromus_hordeaceus,Poaceae,3,NA,NA,26.49,0.17,2.44,1,0
Campanula_glomerata,Campanulaceae,4,5,8,24.2,0.12,0.13,1,0
Campanula_patula,Campanulaceae,5,5,7,34.89,0.23,0.03,1,0
Campanula_rotundifolia,Campanulaceae,2,NA,NA,22.7,0.19,0.07,1,0
Cardamine_pratensis,Brassicaceae,NA,6,NA,18.2,0.25,0.6,1,0
Carex_hirta,Cyperaceae,NA,NA,NA,NA,NA,NA,0,0
Carex_spec,Cyperaceae,NA,NA,NA,NA,NA,NA,0,0
Centaurea_jacea,Asteraceae,NA,NA,NA,NA,NA,NA,0,1
Crepis_biennis,Asteraceae,5,6,6,29.9,0.58,1.23,1,0
Cynosurus_cristatus,Poaceae,4,5,NA,22.7,0.49,0.56,1,0
Dactylis_glomerata,Poaceae,NA,NA,NA,NA,NA,NA,0,0
Daucus_carota,Apiaceae,4,4,NA,18.73,0.41,1.09,1,1
Festuca_pratensis,Poaceae,NA,NA,NA,NA,NA,NA,0,0
Festuca_rubra,Poaceae,NA,6,6,17.09,0.45,0.79,1,1
Festuca_trachyphylla,Poaceae,NA,NA,NA,NA,NA,NA,0,1
Fragaria_vesca,Rosaceae,NA,NA,NA,NA,NA,NA,0,0
Galium_album,Rubiaceae,5,5,6,24.09,0.88,0.53,1,0
Galium_verum,Rubiaceae,NA,NA,NA,NA,NA,NA,0,1
Geranium_pratense,Geraniaceae,7,5,8,21.35,0.38,8.19,1,0
Helictotrichon_pubescens,Poaceae,4,3,NA,23.2,0.33,1.96,1,0
Holcus_lanatus,Poaceae,NA,NA,NA,NA,NA,NA,0,0
Hypochaeris_radicata,Asteraceae,3,5,4,43.33,0.04,0.8,1,0
Juncus_spec,Juncaceae,NA,NA,NA,NA,NA,NA,0,0
Leontodon_hispidus,Asteraceae,6,5,7,24.64,0.24,0.99,1,1
Leucanthemum_vulgare,Asteraceae,3,4,NA,17.99,0.36,0.41,1,1
Lolium_multiflorum,Poaceae,NA,NA,NA,NA,NA,NA,0,0
Lolium_perenne,Poaceae,NA,NA,NA,NA,NA,NA,0,1
Lotus_corniculatus,Fabaceae,NA,NA,NA,NA,NA,NA,0,1
Luzula_campestris,Juncaceae,3,4,3,24.21,0.27,0.69,1,0
Medicago_lupulina,Fabaceae,NA,4,8,27.9,0.33,1.84,1,1
Onobrychis_viciifolia,Fabaceae,3,3,8,18.2,0.35,19.79,1,0
Phleum_pratense,Poaceae,7,5,NA,24.4,0.37,0.47,1,0
Pimpinella_saxifraga,Apiaceae,NA,NA,NA,NA,NA,NA,0,1
Plantago_lanceolata,Plantaginaceae,NA,NA,NA,19,0.15,1.81,1,1
Plantago_media,Plantaginaceae,3,4,7,19.55,0.05,0.39,1,0
Poa_angustifolia,Poaceae,3,NA,NA,15.55,0.36,0.21,1,0
Poa_pratensis,Poaceae,NA,NA,NA,NA,NA,NA,0,1
Potentilla_reptans,Rosaceae,NA,NA,NA,NA,NA,NA,0,0
Primula_veris,Primulaceae,3,4,8,17.45,0.1,0.82,1,0
Prunella_vulgaris,Lamiaceae,5,5,7,31,0.15,0.67,1,0
Ranunculus_acris,Ranunculaceae,NA,6,NA,22.5,0.26,1.79,1,0
Ranunculus_bulbosus,Ranunculaceae,3,3,7,18.1,0.18,2.23,1,0
Ranunculus_spec,Ranunculaceae,NA,NA,NA,NA,NA,NA,1,0
Sanguisorba_minor,Rosaceae,NA,NA,NA,NA,NA,NA,0,1
Saxifraga_granulata,Saxifragaceae,3,4,5,30.8,0.1,0.03,1,0
Silene_dioica,Caryophyllaceae,8,6,7,37.72,0.59,0.78,1,0
Silene_flos-cuculi,Caryophyllaceae,NA,7,NA,25,0.53,0.19,1,0
Taraxacum_spec,Asteraceae,NA,NA,NA,NA,NA,NA,0,0
Thymus_pulegioides,Lamiaceae,1,4,NA,26.56,0.2,0.15,1,0
Tragopogon_pratensis,Asteraceae,6,4,7,18.2,0.35,10.38,1,0
Trifolium_dubium,Fabaceae,NA,NA,NA,NA,NA,NA,0,0
Trifolium_pratense,Fabaceae,NA,NA,NA,NA,NA,NA,0,0
Trisetum_flavescens,Poaceae,5,NA,NA,20.8,0.55,0.25,1,0
Veronica_chamaedrys,Scrophulariaceae,NA,5,NA,30.51,0.25,0.22,1,0
Vicia_cracca,Fabaceae,NA,6,NA,25.21,0.75,14.29,1,0
Vicia_sepium,Fabaceae,5,5,6,37.5,0.45,21.99,1,0
